timestamp_utc,puuid,tier,old_lp,new_lp,lp_delta
2026-07-08T22:21:05,MnKDAFHBJBZf80rPVpR9NQavu54sy2DYI8Z20KKnbty3ft89vNngFPyO3KqI4wxOl5dQoJSCbz2T-Q,master,66,91,25
2026-07-08T22:21:05,bsIr-70GpJu4o1pL3yVgU9VJNWrGiJWo41fYsj12cDTavP-sVztbF7kdFCRKjLiGZ4Dz3DrO43uwnw,master,49,77,28
2026-07-08T22:21:05,nvc3Gut64oCXhj27HXSewOfM00H19YwEQ5PiSRmyAHy_vAtm60uUGkqm-xv23kj-78m8dbm8p2BS0w,master,9,35,26
2026-07-08T22:25:36,G6oJpdKDqqASuHoYIC7ibltWpiKZECM_NhqsXxnhhchdaI80wYcNslzQbXTLl_C_pg82WdiolVmYqQ,challenger,1373,1342,-31
2026-07-08T22:25:36,TUvLxWZ6oQwGFS9bXjWBDLd0JgxL-bqe8yYJmnbEadJu7Qx1WXc_6ATbMxtT64brfsx4RMVBeePiBQ,gm,785,816,31
2026-07-08T22:25:36,Seuw4uOL6GsuGYMiDhw4Q194CpIKrZHcMMTp81KK-exLvRbLtm9ZgcMk-O-68AyvchdXpz3a-2aO_g,gm,690,722,32
2026-07-08T22:25:36,oZ4Lfm_hu0j1Nq0kgBQjXNG_cKQOMAl7fIUhVZBsQ7pejFWmPnzFnHNblwWfe3Rcr_yUxy7NYDeAZA,master,313,284,-29
2026-07-08T22:25:36,gyEUQdPh7P5RwJ0qAM1owt_IzdSY3eXPNXdRBZvqg3Rl61W8qLXYKcGVWVMkfj7tBwuRej2--hLRFw,master,230,260,30
2026-07-08T22:25:36,GpKYpz5H3FIAHbnh4Z3kHFzTlvB_HwCyw2Sn4LVOz8rB3dWlkZpFlPUh278UXAhI95s6kZH_wfJ6hA,master,231,204,-27
2026-07-08T22:25:36,cBGSX06BeKdDIz8r6M7BnQGfFZmJuCvS2nFpFtT-NFKB5YcLzlOYGZK7ztnrMtudjxELDVRHClNknw,master,155,186,31
2026-07-08T22:25:36,ctdyceK9bacoQWLF2gL4EBONeLI_L_lw2vUOIPgzACC5DrioljlFliQ-zLS-uvbIZ8fWoQMvEOwUYw,master,147,176,29
2026-07-08T22:25:36,52cnL-sgPlQPMsfDuqoJekDJfqjykQerEL5ej6kzgk4uQfVQumrXbXVsor1nM925T5Br2qcaZFoHBw,master,122,152,30
2026-07-08T22:25:36,VrJnGTPvGgl88Y9KWP2aTxo-hTopPHDmPKozudLlp-aWAJipi6Fkd0cP9b6JGqt0Ezg-QYZql1f8MQ,master,177,147,-30
2026-07-08T22:25:36,15_Ue_ayTi-T94Xe0mlosaJcYGNM8VIyAbZm_Z1sNqim0eoslOktI2O_rF3UgLFmFRVcPz9XYlpnyw,master,110,145,35
2026-07-08T22:25:36,8_klDL4W49aev117IqCeEquxmcImNMxgjP-J_T0A1afnsMTFxauKkUU-SrIxsI8vr-DdIgrdcsSsdQ,master,105,140,35
2026-07-08T22:25:36,KVA-OVPS00Xpv7UcITbF-iPafCC1_gjuiJUNtqnsHy04zHSJqjycZxWu2kaMi0BkPmsG7lCr3OvPDA,master,57,88,31
2026-07-08T22:25:36,RL8khWUHhAECWLanYkNGsQHPVIUbGZMBNLP6mXs-yj6uTDyu30rjw7UgFtRV2fg85qi76vDbo-RGPQ,master,118,88,-30
2026-07-08T22:25:36,MnKDAFHBJBZf80rPVpR9NQavu54sy2DYI8Z20KKnbty3ft89vNngFPyO3KqI4wxOl5dQoJSCbz2T-Q,master,91,66,-25
2026-07-08T22:25:36,l9B5WLSALSdBZgKv7wRpnNXPja84pdsxQY9UaHkQtK-PlPGpdOwTq5AfkkzFhCd7zH2XsuoWcvXRlQ,master,91,62,-29
2026-07-08T22:25:36,bsIr-70GpJu4o1pL3yVgU9VJNWrGiJWo41fYsj12cDTavP-sVztbF7kdFCRKjLiGZ4Dz3DrO43uwnw,master,77,49,-28
2026-07-08T22:25:36,3lZZpDgHj65YVkzGhRUwMlPurkBCv5_gwBzUT5qa9rE-0ZVXsbSU83A8gSLVCIYIFPOFHJ6FMpXOrg,master,61,31,-30
2026-07-08T22:25:36,nvc3Gut64oCXhj27HXSewOfM00H19YwEQ5PiSRmyAHy_vAtm60uUGkqm-xv23kj-78m8dbm8p2BS0w,master,35,9,-26
2026-07-08T22:31:11,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,589,620,31
2026-07-08T22:31:11,kB2eTDeTVMubRdiaGjLFu_CwFylzjwdgWHaov8h-5kVgjhyIzLx5V_hZOkgFToVRG7hOxsXyqQEqPA,gm,343,372,29
2026-07-08T22:31:11,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,324,354,30
2026-07-08T22:31:11,N8y66ODpV0_b1NnYfIK--BvPzwJyJQk0PeWDkHDN4GCR5MJNsOtkCW_jeP0RcnHXsdjKMxF61Jw7hg,gm,362,332,-30
2026-07-08T22:31:11,Qgnh0GoVMwX8fgSqpSNI03n951-1GENJUnXHUl7pF_xpvDpLmXqbcZemwv5eaD9-vaPRP9ushk2SJA,gm,310,281,-29
2026-07-08T22:31:11,EjYhWcWDknGXxlLWIFfjrLJ6-4Jzq7IA7ChYowBvQVwKvGnJPLEjsLHH5smeti1whKtTkIFesz0tCg,master,300,332,32
2026-07-08T22:31:11,xQLahDF0un4QdYJi0pFoVFVtxTrB6R42TqC5vnGMKVBfRKKNC_UbUld-v1tc3J5531ShhqJjQ0t9eg,master,163,194,31
2026-07-08T22:31:11,e58SXwx5gtClVPueu51Nxzdakarz7Z0iNPXpn0UL9e5k6hR1NxvVJOQip9o_XPFxJTS-DQ4lQUV5Xw,master,204,178,-26
2026-07-08T22:31:11,a1xZwvgBc591e55-l3szrh2oh90G_U2xc1-mBRx-w5Tnku6JdGFJ9cPLZ_HaDJgG88n0ZSKYAhUijA,master,141,171,30
2026-07-08T22:31:11,WEgv7MecJPmrmqBYajzn_lcS0fLev5vyjStK8oIv5vGiRRcYugaSRd-AxbmaRM0WEROFo8zG5xeOsA,master,124,153,29
2026-07-08T22:31:11,xNveu9FKn2oVf13HOJaEzmFM9OK0Jc5H35CSFiPkmn2B0IfaCHv2t1BhkotO6ozNbwavINE5sOy48A,master,118,147,29
2026-07-08T22:31:11,CGsHiWn61IkV8jYRj4OASYgiAKUX28Cn2NNqCLZQAJWNGcvL77wUsccE8oIn5AndjcR7rdyNK4xSsQ,master,20,55,35
2026-07-08T22:31:11,x0dIw-3IjqyPsparDzqmGcCiWyo0boFBYvI0M1tMfu0MtwOPfIUXGOxGF3876dY5AgQOwkq1NrahCw,master,73,46,-27
2026-07-08T22:35:40,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,620,589,-31
2026-07-08T22:35:40,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,354,324,-30
2026-07-08T22:41:00,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,589,620,31
2026-07-08T22:41:00,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,324,354,30
2026-07-08T22:41:00,baDH0StvpIZuhmAoiYjVHAxoDNI7YNWBDnko8gd1St8dlPN9p2gRTWOtUPcpOpoUP_P30S3OtqChvA,master,266,295,29
2026-07-08T22:41:00,Qw0dwcjZFVuidMK7x6B5-C23PV7NAgtsDdt-B5SRrXGeWrnUFJgqmR39TtH0onjiEGFYnYJ3HYzhKw,master,310,280,-30
2026-07-08T22:41:00,yic9bcWS8hLJjacMH4MgRBnO0NWo0Pt3XZo4XsZuBagpGYTOfX_62TcqllWPRCmai8wYXFGSKaJCTg,master,211,241,30
2026-07-08T22:41:00,23ApssFG1yq0I5oCfLRPCuOsuVtWXNf_6I7dCBE-22tMpPeg9Sc6-Nq0TIf13MqWltN3SbzAoXWtKg,master,199,231,32
2026-07-08T22:41:00,off94TPwm6zcdj5wE_ICc3U82uh3q5N91DKmc8WNtP5O_Vj7Z5K5kQYxrtFCUe0lNovfLylpek53zA,master,237,210,-27
2026-07-08T22:41:00,U1fPhMiXBKCUybgF7m5cFlecGgTSjEqXTgF91EyGtLL7HwcrT372E2aYSlIDaXMdEeJTvEFXmNgkLA,master,100,130,30
2026-07-08T22:41:00,KHG5JujX-z5fTxk9esVSXjt_lEIBdI8b_ISefpe3MPZzDShbiiUfVFuBIGwfzwhRI2WOhsKgBYFHkA,master,88,119,31
2026-07-08T22:41:00,f8J4nPoMaozaDI0MMiXJxWcCVShfL-eJfeojXjnoR5IQ8VQOsHEXKXdv0NEX6lDhKbErhK7EuDHPdg,master,142,111,-31
2026-07-08T22:41:00,NK1e-5cULUQ3bVrtEQ3SS9zTtaimk0CwHMRpnzb-Su7tQ3qS1X-cehOYkETCG02_d1MpXHFTFdVxsg,master,70,105,35
2026-07-08T22:41:00,O5HOHRgfS-_55WXKfGz-E9BOKQHWahB5gwjCQwrQQjblmSQpuiI6svYTl3P09JCuC0ffhIARmTcA2Q,master,60,89,29
2026-07-08T22:41:00,Ud7x94pZ6atn5pwMZwoC_dDv6zL3F6girW_mMqwPJFfAsAW19stsPUS1tQD2hpgdL1ucYXk9YLM_-g,master,29,58,29
2026-07-08T22:41:00,riE38CX9rYIfBqx3xCJRVWpq0ka8DVtUSdviLqp1y8Id5h50BSrpaAO4eNPBsyZ_wN2nlIR2dTQXgg,master,19,49,30
2026-07-08T22:45:42,jCT6OFd4zzH_JsSye8c4RlyM4niLS3NKo-0GvasI3XC1d-XcP6yXQ_JKyDUvwyT4Zsbyv2InqUghsQ,challenger,1753,1784,31
2026-07-08T22:45:42,VKjkEqXGCpoVZrJJWP3Fhkvc1PgVWxQTYlglqOfLxW7SzoY2WpndKPYWkwmZ2uosomixpUqp2INAkg,challenger,1561,1595,34
2026-07-08T22:45:42,3Bb3fx_3h0a_LNQ2EKotUIrLbE7_LNwVguQN0X8GABmSEjJ6Vl5puNh7bQFOh1-fZHANreBpQFPGbQ,challenger,1220,1192,-28
2026-07-08T22:45:42,QcU2fmDRGvTifd1yABVS0DEoylmNZZvh1-w9Yb9nqhPyp8O1B-Ic9UKqBtW3OZ8goqYM978bwLBRAg,challenger,1049,1019,-30
2026-07-08T22:45:42,JCWNqVTQu4LK6Iew-pV6XY8yzhWfJ75Atjs2qV1Vw6VZAP-VVXewvgpc2QJzCBPsxuIa1qCpVvCAcA,challenger,959,930,-29
2026-07-08T22:45:42,y9vK_NzbEAprRGGBWtsTWaTGvcxTaLGNtf2McgUF85HHm9F7379jj2J_dL45oMS9fO86E478RC6JLw,gm,895,930,35
2026-07-08T22:45:42,r1hAmxEiKyZVTfQEjGM1LYeHmqpLYxB__jplhkubGLIqurGHtCohxZYEj72_rHiR_S_Ys6DW2C5j_g,gm,816,848,32
2026-07-08T22:45:42,2xSFeVuF3bKI-FW7UwlrKj8g6fJydIUCJ_dblOB2RVtI1SUmhzz_wnbJzYzJIWKMfwelLTgt0ViSpA,gm,764,794,30
2026-07-08T22:45:42,_fMzWCyeoZPoz4GzBRmwQydY7T4z_sfWqZ0MDPyGaPeKwxmTgQxyph7XOawDpBNRJihhaVuNWSUVwg,gm,819,791,-28
2026-07-08T22:45:42,3UoIquvzr1w88Q_VR6OL42g8c6cqozePmN9ZWxuUSXepzxRNBQUVjR_izbVF59azPqAnwDEvoRxQgg,gm,720,755,35
2026-07-08T22:45:42,R4EeOZq4kiFvQivE6PpyOLVBTZBKu2vMKY8awPjNZ37d1hqk_6k4Gac3dSRLhJyUv82SNAhIC-vzqA,gm,706,736,30
2026-07-08T22:45:42,4AcRenMbRJUK7y16ASlD6KulFpGOfD9Qi8qNWJA0KUUw9Sks4BGOuliHFj5F0lzXTJIaFKh4gI6pJg,gm,620,655,35
2026-07-08T22:45:42,RKQMj6WtxUHpau7IFGY2_PAkdRI8tLekUkZMggIGbUDgVOOeT5GK_Lgoj1ZYhSn-YESJFyPT4d1JEg,gm,681,652,-29
2026-07-08T22:45:42,E2jVHFWvDSaEiMmTf-05tUc2tXQXFKqGUWVO8DsIjqoJMXyQVjkj08BUkB5vJX3jAE0Z7UCAdghG9Q,gm,610,645,35
2026-07-08T22:45:42,xx6k2yiIFrotWOZrZJwRhjyAvvbneKiVpEGaHz7vfAZSMcRFyndIs-opRIlbYgLlM1K5h-oH4-E5IA,gm,605,640,35
2026-07-08T22:45:42,xU4L0dSjKEUmeqRTeg6FjjtOC1WjMD736bRklANNRwZo1b_5boffp19BV2ebRQoHItw5O0O877NyWQ,gm,589,621,32
2026-07-08T22:45:42,zgyTJ7whhr7zkAW1rTdu6J2RjWyeWd-0CkGdM5rDrrnTCPlMah__lN0uuCWnPc5QQEOQW2DnKaPPoQ,gm,583,615,32
2026-07-08T22:45:42,K-lDTvEViZbGWdOOTqzu22auKdMb9-9FHuDvD10GRcAImEuwF5hKssrag2SiFWLM0_fFVU7oBoZzMg,gm,638,610,-28
2026-07-08T22:45:42,yhFURTykkVriC0l-O0SsYH5QQKf-HRmEGC9pEeiL4zpGIGZCJ2ZXIXSyvdKzB3NqZip3PqMRBZZIBg,gm,420,453,33
2026-07-08T22:45:42,A1DK9IWs2KDV2aVJlMZELi2HV6Qf1eTV3J5d556HmBYKXgDybJDEpZ0zs04o0hr0NaPTx7UhGvs1vg,gm,455,426,-29
2026-07-08T22:45:42,fiAoVDFcW_xejO26U4LOIJCqv8CmCFA-nh975aC8b7G_DO1-8o3NjEmeLzIVT8-DRcTqluSdqpgf4w,gm,426,397,-29
2026-07-08T22:45:42,M8XTJONOvXEIM7lLWr0vd3Q6i2suHm5YaPzE5dJ0TAVXns74pw-8OuMMIyjdZcEF0xbkc3YLBtBe6Q,gm,356,325,-31
2026-07-08T22:45:42,lfF0w1SEQWX8qpiOmFayL6XsyyfXfF4NP5y5MuffHFEpy0sPS2ca6QkWoOeU-0woCLAl31E96Z0ZxA,gm,348,318,-30
2026-07-08T22:45:42,7U37xZXi0tstM0PhUUv3CnSwOxNe5SM6IBjBin_Vps1lyuMXrep9eRgPyDW8GUJihw7U2lkHUSx4UQ,gm,308,278,-30
2026-07-08T22:45:42,zX19I71Ay6E4hIAImE-lNNrI4WG8EpC_F3Vfr944Qu0obPaIDs0T8LyNgluUvYcCZxkQWCi8EmLZ6A,master,226,256,30
2026-07-08T22:45:42,lz-q36SSLZQPec1b0n-_9ZzcgtXviXsg_bY0FxegxlEiCPCF71bu57EsuAtpELBvLIjuu9JJtu2HZQ,master,245,220,-25
2026-07-08T22:45:42,NhXxQoifaOKhyEwIojPL35Z7uslacez2qZm7xfrORaKDv-3HRS44IYwnhnhfYtkVlQoZ_HTZsRztmg,master,168,139,-29
2026-07-08T22:45:42,BEUQXlIJGgbOSVxyoAwkHYwh8XZ_w7OUzDIgOLxI0T_c6P_nloG7dPHf5h29oN2o3h0MEdPHHNBqKg,master,131,102,-29
2026-07-08T22:45:42,c7j7gc0qexurRFw9lqLLYP0Pe_S7gDgl94Mf0Uy_jJRR4YzkDhBf2wBe8vpFquPAp57lxrq7Gn636g,master,95,70,-25
2026-07-08T22:45:42,B4brsBZ1dIY0sbrTwDCgzJThaltRG-UbnNa3QW8PgAHWTwgZB6Y3JT7EfNK3MkT8LfTb51HXVHi8oA,master,67,37,-30
2026-07-08T22:45:42,cpYXx5ZPjt0K5cx_cLm72s2gSFJcwrB8xKMrd58pm43R8M7RhegqZ4eyiFdJj69fMlaz_WJJYDoy5Q,master,46,16,-30
2026-07-08T22:45:42,hmcCjANrjFF69ZldFqGnkSzxHSWzjUeh64ul0_pn_VUZPH3r4MSfb_1wvyDofovByCaa41pa2qjhrQ,master,0,1,1
2026-07-08T22:45:42,qNd9V365Qzmaxr69Mg3vIgyeEOY4lO0GuBPGCwg7G8w2hhpMmYYc4FdZNft7hcdSUW967PFX7jMhcA,master,29,0,-29
2026-07-08T22:51:03,USOcj0NWjyXOqpZWhRVk-v8phiiiuXlAgG-RV6gQtV9qyUUnS8jn7CsGwbI0sY5-Zr4iCPyr48vOXQ,challenger,1769,1800,31
2026-07-08T22:51:03,DzCjOa6mJ1dssKbuPg1GwNk7FMgv7sTq3OEuhQkozMq6WHanqK3EWvNKJrRA7UF3YWUidQPnGdTX4w,challenger,1589,1560,-29
2026-07-08T22:51:03,SqNMR4xAGtLGEvWXw7ALw3rWD2sE4KerR1r1GyjgBKQSQuIHdZ4c3PrifM40hsNwyPXwaYzXQeIO4g,challenger,1209,1180,-29
2026-07-08T22:51:03,eGgtd8oz9ggp7HKPdnJ3ByvUz8u5NK2Hi5XKqBANr7zgCW_hjCZpqvFdZtQmJEsXjmdBGeB_qQOfgQ,challenger,1151,1122,-29
2026-07-08T22:51:03,buAhV94FKycs87RyTKRLyESpiuyf8uKKBLxBhsyTmYGLU8Wf7X6grXfpLHs6Gevc9pA1sLdepy0e6Q,challenger,1061,1032,-29
2026-07-08T22:51:03,BscSGp1KDhfgm1P9n07qOVDCd8ujsLeEvRDrcGYdTBymxx0majXW8gnbjQhWRNA-vnpfavToXZ6D0g,master,230,262,32
2026-07-08T22:51:03,yh8lEnnzW7tuPr4UK52QB4OW30rfGgW6Pjbx8YhUuPTMD4gUNZbWH6agNNE4vOIcNP0WQ0LxJS8YDw,master,267,262,-5
2026-07-08T22:51:03,0jRKm6YBHpYyfvAm86PtJBvzQJqC8SuzWebrFOfpzDRCqSi8xwRa2atxH155pq6xeeLq_JhJUgXtUQ,master,186,154,-32
2026-07-08T22:51:03,ctdyceK9bacoQWLF2gL4EBONeLI_L_lw2vUOIPgzACC5DrioljlFliQ-zLS-uvbIZ8fWoQMvEOwUYw,master,176,145,-31
2026-07-08T22:51:03,Lq7uO1n23Y6u_y5ITL11BvO1_zWl4MjwqF4ZUJrx6zjH7aQB8t7_zK6BADSIotPsxw7X9moo2XMjOQ,master,109,138,29
2026-07-08T22:51:03,kW9aA3C1edlMtNKMAylcSgDY-Vdfmj9S7skqc8nBbzmxV5npmiaxYi6GXuP9WKslmfPVXgX70128nw,master,70,100,30
2026-07-08T22:51:03,9ojLFhO0DKCoftrXLwYTTlhHaIBN7uTHX1WPTMeHDqItK_7QuoUZWWU_SWJ_rllZqZqR5sO-PRHEtQ,master,32,64,32
2026-07-08T22:51:03,C6a0Se9sknJEdmZmu_WXdQDz5MSuvTegWVoNAcS0cEDPVvFxnX3IMC5oL_Pyux96wv6cFMdoSUjLeg,master,90,60,-30
2026-07-08T22:51:03,YkkY04WnePUbRUDX0SvFQU1_TfPLo43kBWFy41MDWOtN-Yz-QQBb-apA7NVSALUanWPr7VtFG7KyWw,master,60,30,-30
2026-07-08T22:51:03,5ARWw6Z6Xu5fYyoJi6aK__1ViDW4m6F91ayxPl4BK2WNpL6BiOLN-clcxru9OlxhszJdg2cnOc764Q,master,54,23,-31
2026-07-08T22:51:03,pX6GxA8-W24bPQ5YCuq5faEugzPk281FMJwv1kkVB0BeQHKLES5rmr_km02qOBDtwulnfMgVwuq5fQ,master,32,1,-31
2026-07-08T22:55:36,eexJDdUfS7ZO8bj2hfQo9DdDCeB-0lh3TbyVn4IoKGia4gNr9V4ltMR_1X-Oy3DO2c75UQCWboJEyA,gm,635,665,30
2026-07-08T22:55:36,CMC8tBQZO90Qhe0DgCteYDZol_ldT4qn5A7kyLUt2igMxKS1iqiAieWK2_7oS6fLxPc9x-OtBcL1hg,gm,461,521,60
2026-07-08T22:55:36,hd__ORkJpLo-s-hX0_OKtUBtmc_ctI4peo0kqHHfTvPuhCke-MstTdjT8-9ANAsQ4G_e4epTHmSZng,gm,550,520,-30
2026-07-08T22:55:36,230K3P2UkDXTbfwJGg13KE38ptH7mMIoDdh9a-hBpJl8jejX-p3Os_J74LTjFMNaiKB88gntLCfH5g,gm,382,413,31
2026-07-08T22:55:36,01VomVQ1ddJwe3uQL4f7ei0UWmoMyQRRbh-GQjbMqLF-n2Tf3KXQu2gQeklPqBgDbzGqmAms0lnUcA,master,275,345,70
2026-07-08T22:55:36,ukCckzdNSBjxN0Z-8BG7XIdAjIoISlZJhfo5pEBYwzvJfDCjI2nVb51XUJD4p7_th_CstnBTx_o9QQ,master,227,257,30
2026-07-08T22:55:36,4o0v4dM2FE1Yo73epoFHfNuoU72XpZWqzotId20lvqu6g8FAfjxl56xahR40Ri2WK4HK894vJ6y07w,master,271,244,-27
2026-07-08T22:55:36,v2DgZ88Y-kuLj5egkG-lHu2uDaQgiiFuq1HLxdSKmZH2qh-r43NLk2BJy-C_cByvlYNqQAb6FtbBUQ,master,272,242,-30
2026-07-08T22:55:36,3FQlv0wpF1O5LKDB89Ukuz6zT76nXdWcGIuaokmhzBME_ZO8BjZ_a3B0p843SWy_TLYiZ1S_5p6Lqw,master,264,238,-26
2026-07-08T22:55:36,xNveu9FKn2oVf13HOJaEzmFM9OK0Jc5H35CSFiPkmn2B0IfaCHv2t1BhkotO6ozNbwavINE5sOy48A,master,147,116,-31
2026-07-08T22:55:36,NK1e-5cULUQ3bVrtEQ3SS9zTtaimk0CwHMRpnzb-Su7tQ3qS1X-cehOYkETCG02_d1MpXHFTFdVxsg,master,105,80,-25
2026-07-08T22:55:36,lNqHUj0gIzmzI0-qM_NTV6zdZHq0zSxKN23KajMFSkNWJsd2pKZuhPuovQ82BlcVUnX2-_b_r3U30w,master,29,58,29
2026-07-08T23:01:10,G6oJpdKDqqASuHoYIC7ibltWpiKZECM_NhqsXxnhhchdaI80wYcNslzQbXTLl_C_pg82WdiolVmYqQ,challenger,1342,1311,-31
2026-07-08T23:01:10,aNYcxUXdTjLswuY9TETvzbND73otRwkvOUaNov8n2rGwfOXTVMfPHehucAtQn9E70_TD68SakC209g,gm,565,600,35
2026-07-08T23:05:36,TUvLxWZ6oQwGFS9bXjWBDLd0JgxL-bqe8yYJmnbEadJu7Qx1WXc_6ATbMxtT64brfsx4RMVBeePiBQ,gm,816,847,31
2026-07-08T23:05:36,0anpe51rK3PkEm6TcvGJkDB18rLZu6h0QTL6eBQZqy77ISX7AQcw2z_AyEI0lrXsJZqC2fsVGU3JLQ,gm,852,822,-30
2026-07-08T23:05:36,62cCqQb_bmeSdkgzOc6jJ77zQIfeP1MWfxTWDau-KR6XAL2Ejc_RVmRH6_h3bMnXPaDtTz-qjdnMOQ,gm,748,778,30
2026-07-08T23:05:36,Seuw4uOL6GsuGYMiDhw4Q194CpIKrZHcMMTp81KK-exLvRbLtm9ZgcMk-O-68AyvchdXpz3a-2aO_g,gm,722,754,32
2026-07-08T23:05:36,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,620,651,31
2026-07-08T23:05:36,-ok6p1KmxnosWbByF5z9MiQe4vuqg5Zst6cIedD9CyLESkb05OLVxdBXCabk9tZ8vIerbeE2UeZtVw,gm,644,617,-27
2026-07-08T23:05:36,-Wys6pMeEtfR744qx1iMQ2HW0zFTy1E13pEXTkE_ecrtmBFAKLBZxGrhI4rUe2Yqgp2vB6MdatBipw,gm,348,379,31
2026-07-08T23:05:36,C5dutHgTzx8BFun7PdEu1Tg5_5DHpMQQwawqibVeYrPXNEXpmAcHsBC3paVi4ndcPYKnhs9px3D80w,gm,307,276,-31
2026-07-08T23:05:36,oZ4Lfm_hu0j1Nq0kgBQjXNG_cKQOMAl7fIUhVZBsQ7pejFWmPnzFnHNblwWfe3Rcr_yUxy7NYDeAZA,master,284,255,-29
2026-07-08T23:05:36,Py0fV147-7zQDiHkCziCLxJ-H5kTLWN_bQ3w-EhrdJSEt20M4NSFClZfCJ3AEKiVBT_SL_JeY6M54w,master,282,252,-30
2026-07-08T23:05:36,j9hgd4mH_JDvKwpBT0W39zVmB0l1bwE15eSDxCQUxpvbripoDoNanyMtwCeA0piq9AaCCEKQZWsVXQ,master,262,231,-31
2026-07-08T23:05:36,gyEUQdPh7P5RwJ0qAM1owt_IzdSY3eXPNXdRBZvqg3Rl61W8qLXYKcGVWVMkfj7tBwuRej2--hLRFw,master,260,230,-30
2026-07-08T23:05:36,AhR57koRHzrO9c0QbD8kLM0VKC1D2ZeVzROeV294aLo9yixdGKCqE7sCTupcm3UZ7TOZQjbBPKhniA,master,187,221,34
2026-07-08T23:05:36,cBGSX06BeKdDIz8r6M7BnQGfFZmJuCvS2nFpFtT-NFKB5YcLzlOYGZK7ztnrMtudjxELDVRHClNknw,master,186,217,31
2026-07-08T23:05:36,F_cWEDdeko8AO3nmokqT4kZY6K__8XJWP9OxJM2VbcxQP6O4NdgBa1JXWIxyB61XJ5Yvu6tp_jOmqA,master,169,201,32
2026-07-08T23:05:36,52cnL-sgPlQPMsfDuqoJekDJfqjykQerEL5ej6kzgk4uQfVQumrXbXVsor1nM925T5Br2qcaZFoHBw,master,152,122,-30
2026-07-08T23:05:36,VrJnGTPvGgl88Y9KWP2aTxo-hTopPHDmPKozudLlp-aWAJipi6Fkd0cP9b6JGqt0Ezg-QYZql1f8MQ,master,147,117,-30
2026-07-08T23:05:36,x0dIw-3IjqyPsparDzqmGcCiWyo0boFBYvI0M1tMfu0MtwOPfIUXGOxGF3876dY5AgQOwkq1NrahCw,master,46,79,33
2026-07-08T23:05:36,l9B5WLSALSdBZgKv7wRpnNXPja84pdsxQY9UaHkQtK-PlPGpdOwTq5AfkkzFhCd7zH2XsuoWcvXRlQ,master,62,33,-29
2026-07-08T23:05:36,3lZZpDgHj65YVkzGhRUwMlPurkBCv5_gwBzUT5qa9rE-0ZVXsbSU83A8gSLVCIYIFPOFHJ6FMpXOrg,master,31,1,-30
